"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"A8A2E8Z2","journalArticle","2024","Nerattini, Alessia; Pizzoli, Marco; Martinez-Carrascal, Jon; Saltari, Francesco; González-Gutiérrez, Leo Miguel; Mastroddi, Franco","Loads-based optimal fuel-usage strategy by using a neural-network-based reduced-order model for vertical sloshing","Aerospace Science and Technology","","1270-9638","10.1016/j.ast.2024.109408","https://www.sciencedirect.com/science/article/pii/S127096382400539X","This paper explores methods to reduce aircraft design loads through an optimal fuel usage strategy, which maximises the beneficial effects of wing-tank sloshing-induced damping. A reduced-order neural network models the nonlinear sloshing behaviour in various tank fill level scenarios. Integrated into an aeroelastic framework, this model allows for the assessment of incremental sloshing-induced damping in gust response of wings. The optimised fuel usage strategy enables control of fuel consumption from each individual tank to provide maximisation of load alleviation.","2024-09-01","2025-07-11 02:55:45","2025-07-11 08:28:31","","109408","","","152","","Aerospace Science and Technology","","","","","","","","","","","","","","","","","","","Gust load alleviation; Neural networks; Nonlinear vertical sloshing; Optimal fuel usage; Reduced order models","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"53PJD8RL","journalArticle","2021","Hu, Jun; Kang, Yanming; Lu, Yihang; Yu, Jia; Zhong, Ke","Simplified models for predicting thermal stratification in impinging jet ventilation rooms using multiple regression analysis","Building and Environment","","0360-1323","10.1016/j.buildenv.2021.108311","https://www.sciencedirect.com/science/article/pii/S0360132321007101","Inappropriate thermal stratification characteristics can degrade the ventilation performance of impinging jet ventilation (IJV). In the present study, an analysis method using dimensionless parameters is proposed for predicting the thermal stratification, and the Box-Behnken design method is employed to determine the simulation cases of inﬂuencing factors for thermal stratification. The thermal performance in IJV cooling room is investigated by computational fluid dynamics (ANSYS Fluent), and the effects of supply air parameters, inlet area (S*) and height (h*) on thermal stratification are discussed, respectively. A further supply air parameter is represented by the thermal length scale (Lm), which is applied to evaluate the combined effect of inertial force and thermal buoyancy on supply airflow. The results show that the driving force on supply airflow changes from buoyancy dominated to inertial dominated with increasing Lm, leading to the thermal stratification profiles changing from thermal stratification to uniform distribution. For small Lm, the thermal stratification profiles are similar for different inlet areas, while the dimensionless air temperature decreases with increasing inlet area. However, the larger inlet area promotes a more uniform temperature distribution for large Lm. In addition, the thermal stratiﬁcation profiles are similar regardless of the inlet height for both small and large Lm conditions, indicating that the dimensionless air temperature is a weak function of inlet height. Finally, multiple regression models related to Lm, S* and h* are developed for predicting the thermal stratification, which can provide a reference basis for the determination of temperature distribution in IJV cooling rooms.","2021-12-01","2025-07-11 02:55:45","2025-07-11 08:19:42","","108311","","","206","","Building and Environment","","","","","","","","","","","","","","","","","","","CFD; Impinging jet ventilation; Multiple regression analysis; Prediction model; Thermal stratification","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XARYDZL4","journalArticle","2024","Luo, Yantao; Sun, Jing; Cammi, Antonio; Wang, Xiang","Dimensional comparable numerical analysis of the thermal stratification in the lead-cooled experimental facility CLEAR-S","Progress in Nuclear Energy","","0149-1970","10.1016/j.pnucene.2024.105084","https://www.sciencedirect.com/science/article/pii/S0149197024000349","A numerical analysis was conducted to investigate the thermal stratification within the CLEAR-S facility, employing both two-dimensional (2D) and three-dimensional (3D) models through the utilization of the commercial code STAR-CCM+. The primary objective of this study was to explore the influence of dimensionality and assess the potential of replacing the computationally intensive 3D model with a more efficient 2D model. Additionally, porous media were employed to simulate various components, including the core simulator, heat exchanger, pump, and decay heat removal systems. Initially, a steady-state calculation was performed, involving a comprehensive series of sensitivity analyses on mesh parameters, wall properties, and turbulent models. Furthermore, three distinct mass flow rates, namely 100%, 50%, and 25%, were investigated. Subsequently, transient simulations were carried out, considering different time step sizes and geometry scales. Notably, forced and natural circulations were examined, encompassing scenarios that involved the loss of mass flow and circulation height. The obtained results demonstrated the presence of thermal stratification within the cold pool (CP) for both the 2D and 3D models in steady-state and transient simulations. However, the temperature distribution within the hot pool (HP) exhibited significant disparities between the 2D and 3D models. Meanwhile, the Richardson number difference between two models indicated that the 2D model is capable, but difficult to accurately represent the thermal stratification of the 3D model. One prominent reason was that the relative concentration of hot lead-bismuth eutectic within the HP was relatively lower in the 2D model compared to that in the CP, which deviated from the proportions observed in the 3D model.","2024-04-01","2025-07-11 02:55:45","2025-07-11 08:27:23","","105084","","","169","","Progress in Nuclear Energy","","","","","","","","","","","","","","","","","","","CLEAR-S facility; Dimensional effect; Porous media; Thermal stratification","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AIRIAC2Q","journalArticle","2023","Han, Yafeng; Liu, Xinrong; Zhou, Xiaohan; Deng, Zhiyun; Wang, Zhonghao; Lai, Guoshen; Zhang, Gang","Experimental study on the progressive failure behaviour of shallow tunnel-type anchorage in soft-rock strata using digital image correlation","Measurement","","0263-2241","10.1016/j.measurement.2022.112220","https://www.sciencedirect.com/science/article/pii/S0263224122014166","The instability of shallow tunnel-type anchorages (TTAs) installed in soft-rock strata is a progressive process; however, these have not been completely investigated. Hence, in this study, the pullout behaviours and crack-propagation characteristics of TTAs are investigated using the digital image correlation (DIC) technique. Digital images of the anchorage are captured during an experiment and are processed using the DIC to obtain the surrounding-rock deformation fields. Subsequently, the TTA pullout performance and the mechanical response of surrounding rock are analysed, and propagation of cracks in different load-bearing stages of the TTA are investigated. The results show that TTA failure gradually changed from single failure of rock mass to dual failure of rock mass and interface slip and debonding. Losing of bearing capacity of TTAs is caused by the continuous propagation of cracks, leading to the weakening of the clamping effect of rock mass and deteriorating of the shear capacity of interface.","2023-01-01","2025-07-11 02:55:45","2025-07-11 08:19:23","","112220","","","206","","Measurement","","","","","","","","","","","","","","","","","","","Digital image correlation; Model test; Progressive failure behaviour; Shallow tunnel-type anchorage; Soft rock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"P9C5DJVK","journalArticle","2024","Wang, Longlong; Liu, Fuhao; Song, Zhansheng; Ni, Yunlong; He, Zhizhu; Zhai, Zhiqiang; Zhu, Zhongxiang; Zhou, Quan; Song, Zhenghe; Li, Zhen","Advances in tractor rollover and stability control: Implications for off-road driving safety","Computers and Electronics in Agriculture","","0168-1699","10.1016/j.compag.2024.109483","https://www.sciencedirect.com/science/article/pii/S0168169924008743","Off-road vehicles undertake various tasks in complex road environments. Rollover accidents involving these vehicles, accompanied by intense impacts, pose severe threats to both driver safety and equipment integrity. This paper focuses on agricultural tractors operating in intricate terrain conditions and on roads with varying surface roughness, providing a comprehensive review of the rollover and stability control methods for such vehicles. Initially, a detailed summary of kinematic and dynamic models related to tractor lateral stability is provided. After discussing safety classification and lateral stability indices, emerging passive protection and active prevention methods are extensively analyzed, including various rollover protective structures (ROPS), stability monitoring, rollover warning, and active attitude and stability control technologies. Subsequently, considering the safety hazards of off-road testing, this paper summarizes specific simulation and experimental methods to provide reliable guidance for investigating lateral stability control in off-road vehicles. Finally, it further discusses the challenges faced by passive and active safety control methods and provides recommendations for future work.","2024-11-01","2025-07-11 02:55:45","2025-07-11 08:33:12","","109483","","","226","","Computers and Electronics in Agriculture","","","","","","","","","","","","","","","","","","","Active control; Active safety; Lateral stability; Off-road vehicle; Tractor rollover","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H799VJFH","journalArticle","2023","Starrantino, Andrew; McCarley, Ken; Mohammad, Sayeed; Cai, Tony; Aichele, Clint","The influence of physical properties on structured packing HETP correlations","Chemical Engineering Research and Design","","0263-8762","10.1016/j.cherd.2023.02.040","https://www.sciencedirect.com/science/article/pii/S0263876223001272","This study focuses on the impact of physical properties on structured packing HETP correlations in the literature. A model derived from inadequate HETP data will not only cause inaccurate correlations but will also impact the relationship between specific physical properties and the model’s predicted HETP. The correlations included in this study were Gualito (1997), Billet and Schultes (1999), Aspen (2012), Delft (2014), and Song (2018). A sensitivity analysis was conducted to determine the effect of physical properties on the predicted HETP from the above models. Results indicated that the observed relationship between liquid viscosity and predicted HETP did not show expected trends in the Gualito and Billet and Schultes correlations. A Monte Carlo analysis was performed to quantify uncertainty in the HETP model predictions due to expected variability in physical property data. Experimental HETP data utilized for this study represented pressures ranging from 0.13 to 27.6 bara.","2023-04-01","2025-07-11 02:55:45","2025-07-11 08:31:31","","468-476","","","192","","Chemical Engineering Research and Design","","","","","","","","","","","","","","","","","","","Distillation; HETP correlations; Physical properties; Sensitivity analysis; Structured packing","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IE4UES88","journalArticle","2021","Steck, Michael; Gwosch, Thomas; Matthiesen, Sven","Compensation of mass-based effects in component scaling on a hardware-in-the-loop test bench by virtual inertia","Mechatronics","","0957-4158","10.1016/j.mechatronics.2021.102622","https://www.sciencedirect.com/science/article/pii/S0957415821001033","X-in-the Loop (XiL) enables component tests concerning the remaining system to support early validation in the context of frontloading. The system under test is connected with the physical or virtual remaining system. The performance variables of the bidirectional interactions must be adapted to the prototype, especially for testing a scaled prototype integrated into a remaining system. By applying a scaling, the bidirectional interactions between the test object and the remaining system can be considered in a scaled way. It is currently unclear how mass-based effects can be considered in the scaling model to reflect the behavior of unscaled systems. In this paper, the influence of mass-based effects on the adaptation of rotational quantities between interconnected systems is analyzed and compensated by virtual inertias to allow scaled component tests considering the remaining system. Using the example of a torque limiting clutch from a geared rotary actuator out of an aircraft, the influences of the rotational inertia of the drive shaft on the scaling are analyzed in a simulation study. The simulation shows an influence of the rotational inertia on the scaling and the system behavior if these effects are not considered in the scaling. The determining influence is taken into account in the scaling laws using adapted scaling laws by the integration of virtual inertia within the scaling. The results show that virtual inertia can be added to the scaling model to reflect mass-based effects in behavior. This enables simultaneous testing of powertrain components with different scaling in real-time.","2021-10-01","2025-07-11 02:55:45","2025-07-11 08:31:40","","102622","","","78","","Mechatronics","","","","","","","","","","","","","","","","","","","Hardware-in-the-loop; Mechanical interactions; rotational quantities; Scaling; Torque limiting clutch; Virtual coupling; Virtual shaft; Virtual test bench; X-in-the-loop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZHZE6D8Z","journalArticle","2023","Wu, Fu-Wei; Li, Yuan-Qi","Large-scale shaking table tests of a six-story floor-by-floor assembled CFS frame-framing shear wall structure","Engineering Structures","","0141-0296","10.1016/j.engstruct.2023.116608","https://www.sciencedirect.com/science/article/pii/S0141029623010234","To study the seismic performance of a proposed multi-story floor-by-floor assembled structure using cold-formed steel (CFS) frame with square columns and double-channel beams connected by novel joints, and CFS framing walls as shear walls, shake table tests were conducted on a 2:3 scaled six-story CFS frame-framing shear wall structure (CFSF-FSWS) using bidirectional seismic inputs. A prefabricated concrete floor slab was proposed utilizing the channel section beams as the molds during prefabricating processes. The CFS framing shear walls were designed with various configurations researched before: framed or trussed skeleton, single or double side sheathing, flat or corrugated steel sheathing sheet. The observed damages, dynamic properties, seismic responses and failure mechanisms of the CFSF-FSWS under different peak ground accelerations (PGAs) were analyzed. The CFS frame carried gravity load, and the horizontal earthquakes were mainly resisted by CFS framing shear walls. The results indicated a good deformation capacity and seismic performance of the CFSF-FSWS building. The damping ratio of the test model gradually increased with the accumulation of damage, varying between 3.30%∼6.95%. After all seismic loading, the CFS frame remained intact and the damages were concentrated on the CFS framing shear walls, achieving the design objective of “separated gravity and lateral resisting systems”.","2023-10-15","2025-07-11 02:55:45","2025-07-11 08:33:26","","116608","","","293","","Engineering Structures","","","","","","","","","","","","","","","","","","","Cold-formed steel frame; Cold-formed steel framing shear wall; Floor-by-floor assembling; Multi-story building; Seismic performance; Shake table test","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ED3A2VKX","journalArticle","2024","Wu, Xiufeng; Lu, Linlin; Jin, Jiaxu; Liu, Chengyang; Ding, Zijun; Ji, Peng","Study on seismic response of a novel prefabricated box culvert with split components based on shaking table test","Journal of Building Engineering","","2352-7102","10.1016/j.jobe.2024.108548","https://www.sciencedirect.com/science/article/pii/S2352710224001165","The prefabricated structure of municipal engineering may face the challenges of shared load-bearing and coordinated deformation under complex geological conditions, earth pressure and groundwater under earthquake action. This study investigated the seismic performance of a novel prefabricated box culvert with split components (PBC-SC) to be constructed in the class Ⅱ site. A 1:10 test model fully considering all connection details was prepared, and shaking table tests were conducted using El Centro seismic waves with peak accelerations ranging from 0.1 g to 0.3 g. The full-scale numerical simulation of the soil-structure model of PBC-SC was prefabricated with ABAQUS to truly account for soil-structure interaction effect. The results of shaking table tests and numerical simulations on PBC-SC were analyzed and compared according to the similarity ratio. Even under the excitation peak acceleration of 0.3 g El Centro seismic wave, the measured acceleration and Fourier spectrum of each segment had only a small difference, thus usage of PBC-SC as a global structure could offer relatively continuous deformability and good seismic performance. To decompose the box culvert into simple assembled components, the connection techniques such as cylindrical pin connection, tongue-and-groove connection and mortise-tenon connection were adopted to ensure the seismic performance of PBC-SC. The research results provided a new idea for the design of PBC-SC and assembly connections for prefabricated structure, as well as further techniques and referable data for seismic response analysis.","2024-05-01","2025-07-11 02:55:45","2025-07-11 08:33:40","","108548","","","84","","Journal of Building Engineering","","","","","","","","","","","","","","","","","","","Prefabricated box culvert; Seismic response; Shaking table test; Soil-structure interaction; Split components","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GGWANLDY","journalArticle","2024","Pakpia, Jongsak; Aimmanee, Sontipee; Daud, Witchuda; Olarnrithinun, Sutee","Elasticity and stability of corrugated conical shells with diverse orthotropy","International Journal of Mechanical Sciences","","0020-7403","10.1016/j.ijmecsci.2023.108724","https://www.sciencedirect.com/science/article/pii/S0020740323006264","Curved thin-walled structures have attracted significant attention within engineering communities thanks to their remarkable properties, including high load-bearing capacity, tailorable directional stiffness, adaptability, and lightweight characteristics. The geometric intricacies of these structures not only influence their mechanical behavior but also provide a vast design space for exploring new frontiers in structural development. This study investigated a unique form of curved thin-walled structure, namely the corrugated annular conical shell, which exhibits diverse degrees of cylindrical orthotropy across various corrugation patterns. An analytical model was formulated based on the minimum total potential energy principle and first-order shear deformable shell theory to predict the non-monotonous force-deflection relationships and non-uniform stress distributions in corrugated conical shells when axially loaded under compression. Within this novel framework, the local undulation shape, corrugation pitch, and amplitude emerged as influential determinants of the responses of corrugated shells, intrinsically intertwined with the polar and shear orthotropy ratios. The accuracy of our analytical model was verified by comparing its results to those obtained using the finite element method and experimental measurements. A machine learning method was employed to classify the stability behaviors of corrugated annular conical shells and derive comprehensive design maps for the first time. Corrugated annular conical shells hold enticing potential for applications as adaptive spring units or building blocks for more sophisticated architectural metamaterials.","2024-01-15","2025-07-11 02:55:45","2025-07-11 08:29:09","","108724","","","262","","International Journal of Mechanical Sciences","","","","","","","","","","","","","","","","","","","Belleville spring; Bistable; Conical shell; Corrugation; Large deformation; Negative stiffness","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3MRSCRER","journalArticle","2024","Tabassum, Reshma; Guguloth, Sai; Gondu, Venkata Ramana; Zakwan, Mohammad","Scour depth dynamics in varied spacing spur dike configurations: A comprehensive analysis","Physics and Chemistry of the Earth, Parts A/B/C","","1474-7065","10.1016/j.pce.2024.103638","https://www.sciencedirect.com/science/article/pii/S1474706524000962","Spur dikes, vital for enhancing river ecosystem biodiversity, also contribute to the creation of intricate flow patterns and scour phenomena. In the context of existing research, which predominantly concentrates on single spur dikes, this study stands out by specifically delving into the temporal changes in scour depth near initial spur dike in multiple spur dikes. Varied spacings, lengths and flow velocities are considered in this exploration. After comprehensive literature analysis, it could be asserted that use of multiple spur dikes consistently results in shallower equilibrium scour depths compared to a single spur dike. The study introduces a predictive model by examining the impact of different influencing factors, including spacing, length, and flow velocity, on scour depth. The proposed equation establishes a robust correlation between the observed and estimated scour depth values. The study explores the temporal changes in scour depth, revealing that the time needed to arrive at equilibrium scour depth is drastically reduced when employing multiple spur dikes. Furthermore, the investigation highlights that in multiple spurs in series, the maximum equilibrium scour is lower compared to that in single spur dikes. The model, encompassing various parameters such as flow velocity, spacing, length, and time, demonstrates high predictive accuracy. Overall, this study provides valuable insights into the dynamic behaviour of scour at multiple spur dikes and offers a predictive tool for effective riverbank protection and ecosystem management. In doing so it contributes to the overarching aim of achieving Sustainable Development Goals (SDGs) in river management ecosystem preservation.","2024-10-01","2025-07-11 02:55:45","2025-07-11 08:31:53","","103638","","","135","","Physics and Chemistry of the Earth, Parts A/B/C","","","","","","","","","","","","","","","","","","","Multiple spur dikes; Scour depth; Spacing; Temporal variation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XG7KAF54","journalArticle","2022","Pai, Li fang; Wu, Hong gang; Guan, Wei; Wei, Hong; Tang, Lin","Shaking table test for seismic optimization of soil slope reinforced by new EPS pile under earthquake","Soil Dynamics and Earthquake Engineering","","0267-7261","10.1016/j.soildyn.2021.107140","https://www.sciencedirect.com/science/article/pii/S0267726121005625","To explore the optimal seismic performance of new EPS pile, we carried out a series of shaking table test by comparing different pile types. We measured and obtained the seismic data with various attributes, such as the characteristic image of different probability horizontal seismic action, acceleration and dynamic soil pressure. By analyzing the time-domain characteristics of multi-attribute data such as deformation characteristics and acceleration, we revealed the instability mode of the slope model and the regional response characteristics of particle spatial position. Based on the Fast Fourier Transform (FFT) and Statistical Probability Sperm Matrix (SPSM), we proposed the damage level correlation between the spectral characteristics of acceleration and dynamic soil pressure. We obtained the relationship between the variation of the frequency and specific period between acceleration and dynamic soil pressure at different seismic stages through in-depth study, and then calculated the regional differences of spectrum displacement (Sd) by using Seism Signal. In the frequency domain of acceleration and dynamic soil pressure signals, the predominant frequencies were mostly concentrated in 0.5–8 Hz. Under high seismic acceleration, the amplitude frequency of acceleration spectrum of conventional pile and EPS pile was both 1.51 Hz, and the dominant frequency of dynamic soil pressure was significantly different. There was a positive correlation between seismic acceleration and dynamic soil pressure. The shift of frequency profile and main frequency band of EPS pile was mainly caused by the propagation stage after the acceleration main shock. Under high seismic acceleration, the deformation of EPS pile and conventional pile occurred to some extent. EPS plate was used as the damping layer to buffer and dissipated the deformation of the slope under earthquake, and its effect was linked to the seismic data attributes. The spectral displacement of EPS pile was reduced as a whole was higher than that of conventional pile. The slip surface of pile body was sensitive to earthquake, and it was easy to become the weak seismic link of the EPS pile. These results are helpful for us to provide a theoretical basis for improving the reliability optimization design of dynamic parameters of the pile structure.","2022-03-01","2025-07-11 02:55:45","2025-07-11 08:29:07","","107140","","","154","","Soil Dynamics and Earthquake Engineering","","","","","","","","","","","","","","","","","","","Acceleration response; Dynamic soil pressure response; Seismic action; Shaking table test; Slope engineering; Soil-pile system","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SF7GJDZH","journalArticle","2023","Afaridegan, Ehsan; Amanian, Nosratollah; Parsaie, Abbas; Gharehbaghi, Amin","Hydraulic investigation of modified semi-cylindrical weirs","Flow Measurement and Instrumentation","","0955-5986","10.1016/j.flowmeasinst.2023.102405","https://www.sciencedirect.com/science/article/pii/S0955598623001012","The performance of semi-cylindrical weirs (SCWs) is evaluated and modified by considering a downstream ramp. Modified semi-cylindrical weirs (MSCWs) were constructed in 12 variations, with 4 different slopes (θ) and 3 radii (R), and were tested through laboratory experiments. Additionally, numerical studies were conducted to examine the performance of the MSCW models. The findings suggest that the θ significantly affects the hydraulic characteristics downstream of the MSCWs. In the traditional SCW (θ = 90°), the flow downstream of the weir is turbulent and irregular, and the flow depth increases with aeration. However, reducing θ decreases turbulence in the flow downstream of the weirs. The discharge coefficient (Cd) of the MSCWs is dependent on R (negative correlation) and independent of θ. When the ratio of the upstream flow depth (yup) to R changes from 0.306 to 1.36, the value of Cd varies within the range of 1.1–1.45. Examination of bed pressure distribution on the MSCW models reveals that reducing θ effectively controls the negative pressure on the crest surface.","2023-10-01","2025-07-11 02:55:45","2025-07-11 08:15:07","","102405","","","93","","Flow Measurement and Instrumentation","","","","","","","","","","","","","","","","","","","Bed pressure distribution; Discharge coefficient; Semi-cylindrical weir; Stage-discharge relation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4393W3Z7","journalArticle","2021","Nguyen, Van Bac; Seo, Junwon; Huh, Jungwon; Ahn, Jin-Hee; Haldar, Achintya","Seismic response investigation of 1/20 scale container crane through shake table test and finite element analysis","Ocean Engineering","","0029-8018","10.1016/j.oceaneng.2021.109266","https://www.sciencedirect.com/science/article/pii/S0029801821006910","This paper summarizes all detailed results obtained from a series of shake table testings of a 1/20 scale container crane with friction and pin boundary conditions at the Seismic Research and Test Center in South Korea and compared them with those from its finite element analysis (FEA). The tested 1/20 scale container crane was initially designed based on the similitude laws with scaling factors proportional to the sectional properties and dynamic characteristics of a commonly used full-scale crane. To determine experimental natural frequencies of the tested crane, a white noise test was conducted on the shake table. Then, three different ground motions, including Manjil Iran Abbar, Nahanni Canada, and Mineral Virginia, were individually applied in a trolley-boom direction to the crane placed on the shake table to secure its seismic responses, especially for derailment, uplift and drift. A finite element model of the tested crane was also created using multi-frame elements available in commercially used FEA software and simulated to replicate the testing results. Key findings revealed that the effect of the boundary conditions did not significantly affect the mode shapes and frequencies of the tested crane, but the drifts of the crane with the friction boundary condition resulting from each of the ground motions changed substantially as compared to those from the crane with the pin boundary condition. The derailment displacement at the landside legs of the tested crane was also found to be 12.5 mm for the Manjil Iran and Nahanni Canada earthquakes and 11.5 mm for the Mineral Virginia earthquake. The results from the testing were, largely, in good agreement with those from the FEA.","2021-08-15","2025-07-11 02:55:45","2025-07-11 08:28:36","","109266","","","234","","Ocean Engineering","","","","","","","","","","","","","","","","","","","Boundary condition; Derailment; Drift; Earthquake; Response spectrum; Scaling law; Uplift","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7S3APJDQ","journalArticle","2024","Francis, Sigil; Swain, Ashirbad","Modelling and harnessing energy from flow-induced vibration, particularly VIV and galloping: An explicit review","Ocean Engineering","","0029-8018","10.1016/j.oceaneng.2024.119290","https://www.sciencedirect.com/science/article/pii/S0029801824026283","An extensive review on the numerical modelling of various flow-induced vibration (FIV) phenomenon and energy harvesting is systematically carried out in this paper. Apart from the experimental endeavours by several researchers, various modelling approaches have become crux in the study of flow-induced vibration (FIV) response of the bluff bodies with different geometries. Here, we have exclusively limited the complex FIV studies to vortex-induced vibration (VIV) and galloping. Primarily, the various computational methods adopted in the numerical modelling of FIV, particularly Reynolds averaged Navier-Stokes (RANS) modelling, direct numerical simulation (DNS) etc. are elucidated in detail while other approaches like detached eddy simulation (DES) and large eddy simulation (LES) are briefly discussed, followed by a concise review of experimental studies on this phenomenon. Secondly, the working principle and practical applications of these methodologies in harnessing energy from VIV and galloping are elaborately described. Furthermore, thriving technologies including vortex bladeless turbine and vortex-induced vibration aquatic clean energy (VIVACE) are succinctly summarized in this paper. The paper concludes with a note on the future prospects and research challenges in the area of modelling and energy capture of FIV.","2024-11-15","2025-07-11 02:55:45","2025-07-11 08:17:56","","119290","","","312","","Ocean Engineering","","","","","","","","","","","","","","","","","","","Bluff bodies; Energy harvesting; Flow-induced vibration; Mathematical modelling; Vortex","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4P67DMVP","journalArticle","2021","Cui, Ke; Pang, Xiaolong; Zhou, Zhiyong; Ren, Zhongqi","Efficient capture of fine particulate matters by ultrasonic atomization","Journal of Environmental Chemical Engineering","","2213-3437","10.1016/j.jece.2021.106307","https://www.sciencedirect.com/science/article/pii/S2213343721012847","In order to achieve efficient capture of fine particulate matters (the aerodynamic equivalent diameter between 0.01 and 5 µm), fiber filter dust removal equipment was employed. Ultrasonic atomization technology was used to improve the existing filtration and dust removal performance. Numerical simulations on the factors that influence the dust removal efficiency were conducted. By combining simulation results with experimental results, a novel ultrasonic atomized dust removal system was developed. The droplet resisting the airstream in the front of the filter could significantly improve the dust removal efficiency by increasing the thickness of filter from 8 cm to 16 cm and filling rate from 6.49% to 18.91% at low dust concentration as 0.7 g/m3. The highest dust removal efficiency was up to nearly 100%. However, adjusting the thickness of filter and filling rate had little effect on the dust removal efficiency at high dust concentration as 7.0 g/m3. The optimal operation conditions with thickness of filter as 8 cm, adding mode a, filling rate as 9.36%, wind speed as 5.0 m/s and mass ratio of droplet to dust as 3.5 and 1.2 for dust concentration of 0.7 and 7.0 g/m3 were obtained. Sodium dodecyl sulfonate (SDS) was added as a surfactant to effectively enhance the agglomeration effect of fine particulate matters. In summary, the ultrasonic atomization technology performed well in terms of capturing fine particle matters and dust suppression.","2021-10-01","2025-07-11 02:55:45","2025-07-11 08:16:37","","106307","","5","9","","Journal of Environmental Chemical Engineering","","","","","","","","","","","","","","","","","","","Collection efficiency; Filtration dust removal technology; Fine particulate matter; Process pressure drop; Ultrasonic spray technology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8FQYWS2M","journalArticle","2022","Huang, Wei-Zhi; Li, Bo; Feng, Xi-Qiao","Micromechanical method for determining the effective surface elastic modulus of solids with surface microstructures","Mechanics of Materials","","0167-6636","10.1016/j.mechmat.2021.104201","https://www.sciencedirect.com/science/article/pii/S0167663621004105","The roughness or microstructures of natural and artificial materials significantly affect their surface properties. The performance of micro-sized materials and devices often exhibit a strong dependence on their surface elasticity, but it remains unclear how the surface elastic parameters can be theoretically predicted for rough solid surfaces. In this study, we establish a micromechanical method to determine the macroscopically effective surface elastic moduli of an elastic solid covered with surface microstructures. Both two- and three-dimensional explicit expressions are given to predict the effective surface elastic moduli in terms of the material and geometric parameters of surface microstructures and the bulk body. These solutions work well for a wide variety of geometric shapes of surface microstructures. This work can be used to analyze the mechanical properties of devices and structures with miniatured sizes and to help design advanced functional materials with, for example, quantum dots.","2022-02-01","2025-07-11 02:55:45","2025-07-11 08:19:52","","104201","","","165","","Mechanics of Materials","","","","","","","","","","","","","","","","","","","Effective surface elastic modulus; Finite element simulation; Micromechanics; Microstructure","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
